section,ministry,demand_no,major_head,major_head_name,sub_major,sub_major_head_name,minor_head,minor_head_name,sub_head,detailed_head,unique_state_code,sub_head_name,detailed_head_name,unique_state_code_name,object_head,object_head_name,actuals_2024_25,be_2025_26,re_2025_26,be_2026_27,full_code,financial_year,source_pdf,source_page,charged,major_head_name_hi,sub_major_head_name_hi,minor_head_name_hi,object_head_name_hi,recovery_flag,gap_flag,gap_reason
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,06,00,0000,जिला परिषद्अनुश्रवण कोष्ठक,,,58,Payment for Outsourcing Services,1.12,2.00,2.00,,2515.00.800.06.00.0000.58,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,आउट सोर्सिग सेवाओं हेतु भुगतान,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,01,Salaries,366.61,650.00,520.00,777.00,2515.00.800.07.00.0000.01,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,वेतन,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,02,Wages,,5.00,5.00,10.00,2515.00.800.07.00.0000.02,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,मजदूरी,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,03,Dearness Allowance,200.18,390.00,312.00,505.05,2515.00.800.07.00.0000.03,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,मंहगाई भत्ता,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,04,Travel Expenses,1.61,5.00,5.00,35.00,2515.00.800.07.00.0000.04,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,05,Transfer Travel Expenses,,1.00,1.00,5.00,2515.00.800.07.00.0000.05,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,स्थानान्तरण यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,06,Other Allowances,0.14,5.00,4.00,5.00,2515.00.800.07.00.0000.06,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,अन्य भत्ते,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,07,Honorarium,0.01,0.50,0.50,0.50,2515.00.800.07.00.0000.07,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,मानदेय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,08,Office Expenses,11.98,30.00,30.00,30.00,2515.00.800.07.00.0000.08,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,09,Electricity Charges,15.90,45.00,45.00,50.00,2515.00.800.07.00.0000.09,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,10,Water Tax / Water Charges,1.01,5.00,5.00,5.00,2515.00.800.07.00.0000.10,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,जलकर / जल प्रभार,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,11,Stationery and Printing of Forms,2.95,5.00,5.00,5.00,2515.00.800.07.00.0000.11,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,12,Office Furniture and Equipment,3.89,5.00,5.00,5.00,2515.00.800.07.00.0000.12,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,कार्यालय फर्नीचर एवं उपकरण,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,13,Telephone Expenses,6.01,10.00,10.00,20.00,2515.00.800.07.00.0000.13,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,टेलीफोन पर व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,15,Maintenance of Vehicles and Purchase of Petrol etc.,19.72,25.00,25.00,25.00,2515.00.800.07.00.0000.15,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,16,Payment for Professional and Special Services,8.14,30.00,30.00,50.00,2515.00.800.07.00.0000.16,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,व्यावसायिक तथा विशेष सेवाओं के लिए भुगतान,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,17,"Rent, Rates and Taxes / Royalties",23.85,50.00,50.00,35.00,2515.00.800.07.00.0000.17,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,"किराया, उपशुल्क और कर-स्वामिस्व",false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,29,Maintenance,0.59,2.00,1.60,2.00,2515.00.800.07.00.0000.29,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,अनुरक्षण,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,42,Other Expenditure,1.49,5.00,3.75,5.00,2515.00.800.07.00.0000.42,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,44,Travel and Other Incidental Expenses for Training,,1.00,1.00,5.00,2515.00.800.07.00.0000.44,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,45,Leave Travel Expenses,,1.00,1.00,1.00,2515.00.800.07.00.0000.45,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,अवकाश यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,46,Purchase of Computer Hardware / Software,4.96,5.00,5.00,5.00,2515.00.800.07.00.0000.46,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,47,Computer Maintenance / Related Stationery,5.00,5.00,5.00,5.00,2515.00.800.07.00.0000.47,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,49,Medical Expenses,22.78,25.00,25.00,35.00,2515.00.800.07.00.0000.49,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,चिकित्सा व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,51,Uniform Expenses,,2.00,2.00,2.00,2515.00.800.07.00.0000.51,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,वर्दी व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,55,House Rent Allowance,28.81,55.00,44.00,60.00,2515.00.800.07.00.0000.55,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,17,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,मकान किराया भत्ता,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,07,00,0000,राज्य निर्वाचन आयोग,,,58,Payment for Outsourcing Services,26.27,35.00,35.00,35.00,2515.00.800.07.00.0000.58,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,01,Salaries,181.23,350.00,280.00,350.00,2515.00.800.08.00.0000.01,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,वेतन,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,02,Wages,,,,37.50,2515.00.800.08.00.0000.02,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,मजदूरी,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,03,Dearness Allowance,94.36,210.00,168.00,227.50,2515.00.800.08.00.0000.03,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,मंहगाई भत्ता,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,04,Travel Expenses,0.06,2.00,2.00,10.00,2515.00.800.08.00.0000.04,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,05,Transfer Travel Expenses,,1.00,1.00,5.00,2515.00.800.08.00.0000.05,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,स्थानान्तरण यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,06,Other Allowances,0.01,5.00,4.00,5.00,2515.00.800.08.00.0000.06,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,अन्य भत्ते,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,07,Honorarium,,0.50,0.50,0.50,2515.00.800.08.00.0000.07,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,मानदेय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,08,Office Expenses,7.02,8.00,8.00,8.00,2515.00.800.08.00.0000.08,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,09,Electricity Charges,,5.00,5.00,5.00,2515.00.800.08.00.0000.09,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,10,Water Tax / Water Charges,,1.00,1.00,1.00,2515.00.800.08.00.0000.10,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,जलकर / जल प्रभार,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,11,Stationery and Printing of Forms,2.01,5.00,5.00,5.00,2515.00.800.08.00.0000.11,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,12,Office Furniture and Equipment,3.70,5.00,5.00,5.00,2515.00.800.08.00.0000.12,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,कार्यालय फर्नीचर एवं उपकरण,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,13,Telephone Expenses,4.84,12.00,12.00,15.00,2515.00.800.08.00.0000.13,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,टेलीफोन पर व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,17,"Rent, Rates and Taxes / Royalties",,5.00,5.00,5.00,2515.00.800.08.00.0000.17,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,"किराया, उपशुल्क और कर-स्वामिस्व",false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,45,Leave Travel Expenses,,0.50,0.50,0.50,2515.00.800.08.00.0000.45,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,अवकाश यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,49,Medical Expenses,4.01,15.00,15.00,20.00,2515.00.800.08.00.0000.49,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,चिकित्सा व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,51,Uniform Expenses,,1.00,1.00,1.00,2515.00.800.08.00.0000.51,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,वर्दी व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,55,House Rent Allowance,9.58,20.00,16.00,25.00,2515.00.800.08.00.0000.55,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,मकान किराया भत्ता,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,08,00,0000,राज्य निर्वाचन आयोग (जिला स्तरीय),,,58,Payment for Outsourcing Services,,20.00,20.00,20.00,2515.00.800.08.00.0000.58,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,10,00,1005,ग्रामीण स्थानीय निकायों को प्रतिनियुक्ति पर स्थानान्तरित सरकारी,,क्षेत्र पंचायतों के अधीन स्थानांतरित स्टाफ(ग्राम पंचायत अधिकारी,01,Salaries,23989.88,41100.00,32880.00,41100.00,2515.00.800.10.00.1005.01,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,वेतन,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,10,00,1005,ग्रामीण स्थानीय निकायों को प्रतिनियुक्ति पर स्थानान्तरित सरकारी,,क्षेत्र पंचायतों के अधीन स्थानांतरित स्टाफ(ग्राम पंचायत अधिकारी,03,Dearness Allowance,12270.74,24660.00,19728.00,26715.00,2515.00.800.10.00.1005.03,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,मंहगाई भत्ता,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,10,00,1005,ग्रामीण स्थानीय निकायों को प्रतिनियुक्ति पर स्थानान्तरित सरकारी,,क्षेत्र पंचायतों के अधीन स्थानांतरित स्टाफ(ग्राम पंचायत अधिकारी,05,Transfer Travel Expenses,,,,10.00,2515.00.800.10.00.1005.05,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,स्थानान्तरण यात्रा व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,10,00,1005,ग्रामीण स्थानीय निकायों को प्रतिनियुक्ति पर स्थानान्तरित सरकारी,,क्षेत्र पंचायतों के अधीन स्थानांतरित स्टाफ(ग्राम पंचायत अधिकारी,06,Other Allowances,69.36,360.00,288.00,360.00,2515.00.800.10.00.1005.06,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,18,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,अन्य भत्ते,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,10,00,0000,ग्रामीण स्थानीय निकायों को प्रतिनियुक्ति पर स्थानान्तरित सरकारी कर्मचारियों/अधिकारियों के वेतन आदि के,,,45,Leave Travel Expenses,,,,10.00,2515.00.800.10.00.0000.45,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,19,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,अवकाश यात्रा व्यय,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,10,00,0000,ग्रामीण स्थानीय निकायों को प्रतिनियुक्ति पर स्थानान्तरित सरकारी कर्मचारियों/अधिकारियों के वेतन आदि के,,,49,Medical Expenses,358.16,300.00,300.00,800.00,2515.00.800.10.00.0000.49,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,19,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,चिकित्सा व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,10,00,0000,ग्रामीण स्थानीय निकायों को प्रतिनियुक्ति पर स्थानान्तरित सरकारी कर्मचारियों/अधिकारियों के वेतन आदि के,,,55,House Rent Allowance,749.67,3400.00,2720.00,3280.00,2515.00.800.10.00.0000.55,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,19,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,मकान किराया भत्ता,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,11,00,0000,पंचायती राज चुनाव हेतु व्यवस्था,,,42,Other Expenditure,2560.90,14600.00,24666.75,32889.00,2515.00.800.11.00.0000.42,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,19,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Panchayati Raj),014,2515,Other Rural Development Programmes,00,,800,Other Expenditure,11,00,0000,पंचायती राज चुनाव हेतु व्यवस्था,,,46,Purchase of Computer Hardware / Software,73.28,400.00,2111.00,2111.00,2515.00.800.11.00.0000.46,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,19,false,अन्य ग्राम विकास कार्यक्रम,,अन्य व्यय,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,,
Capital,Agriculture & Allied Dept (Panchayati Raj),014,4059,Capital Outlay on Public Works,01,कार्यालय भवन,051,निर्माण,03,00,0000,राज्य निर्वाचन आयोग,,,24,Major Works,,500.00,1125.00,1484.21,4059.01.051.03.00.0000.24,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,20,false,लोक निर्माण कार्य पर पूंजीगत परिव्यय,कार्यालय भवन,निर्माण,वृहत् निर्माण कार्य,false,,
Capital,Agriculture & Allied Dept (Panchayati Raj),014,4059,Capital Outlay on Public Works,01,कार्यालय भवन,051,निर्माण,03,00,0000,राज्य निर्वाचन आयोग,,,60,भूमि क्रय,,500.00,1980.00,,4059.01.051.03.00.0000.60,2026-27,Uttar Pradesh/Grants/014 Agriculture & Allied Dept (Panchayati Raj).pdf,20,false,लोक निर्माण कार्य पर पूंजीगत परिव्यय,कार्यालय भवन,निर्माण,भूमि क्रय,false,discontinued,No BE 2026-27 amount in source row
