section,ministry,demand_no,major_head,major_head_name,sub_major,sub_major_head_name,minor_head,minor_head_name,sub_head,detailed_head,unique_state_code,sub_head_name,detailed_head_name,unique_state_code_name,object_head,object_head_name,actuals_2024_25,be_2025_26,re_2025_26,be_2026_27,full_code,financial_year,source_pdf,source_page,charged,major_head_name_hi,sub_major_head_name_hi,minor_head_name_hi,object_head_name_hi,recovery_flag,gap_flag,gap_reason
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,03,00,0000,मृदा,,,51,Uniform Expenses,0.47,2.00,2.00,2.00,2402.00.101.03.00.0000.51,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,वर्दी व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,03,00,0000,मृदा,,,55,House Rent Allowance,728.89,1000.00,800.00,1000.00,2402.00.101.03.00.0000.55,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,मकान किराया भत्ता,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,01,Salaries,53.36,86.22,68.98,86.22,2402.00.101.04.00.0000.01,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,वेतन,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,02,Wages,6.23,6.50,6.50,6.50,2402.00.101.04.00.0000.02,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,मजदूरी,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,03,Dearness Allowance,27.72,51.73,41.38,56.04,2402.00.101.04.00.0000.03,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,मंहगाई भत्ता,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,04,Travel Expenses,1.59,1.32,1.32,1.32,2402.00.101.04.00.0000.04,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,05,Transfer Travel Expenses,0.34,1.10,1.10,1.10,2402.00.101.04.00.0000.05,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,स्थानान्तरण यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,06,Other Allowances,,0.50,0.40,0.50,2402.00.101.04.00.0000.06,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,अन्य भत्ते,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,08,Office Expenses,1.25,1.35,1.35,1.35,2402.00.101.04.00.0000.08,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,09,Electricity Charges,55.00,55.00,55.00,55.00,2402.00.101.04.00.0000.09,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,विद्युत देय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,11,Stationery and Printing of Forms,0.78,0.83,0.83,0.83,2402.00.101.04.00.0000.11,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,12,Office Furniture and Equipment,0.55,0.55,0.55,0.55,2402.00.101.04.00.0000.12,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,कार्यालय फर्नीचर एवं उपकरण,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,29,Maintenance,0.94,1.00,0.80,1.00,2402.00.101.04.00.0000.29,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,अनुरक्षण,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,42,Other Expenditure,0.52,0.55,0.41,0.55,2402.00.101.04.00.0000.42,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,43,Material and Supplies,8.80,8.80,8.80,8.80,2402.00.101.04.00.0000.43,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,सामग्री एवं सम्पूर्ति,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,44,Travel and Other Incidental Expenses for Training,0.22,0.22,0.22,0.22,2402.00.101.04.00.0000.44,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,45,Leave Travel Expenses,,0.22,0.22,0.22,2402.00.101.04.00.0000.45,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,अवकाश यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,49,Medical Expenses,9.68,9.90,9.90,9.90,2402.00.101.04.00.0000.49,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,चिकित्सा व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,51,Uniform Expenses,0.07,0.11,0.11,0.11,2402.00.101.04.00.0000.51,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,वर्दी व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,04,00,0000,प्रदेश की 9 जनपदीय भूमि परीक्षण प्रयोगशालाओ की राइजी- वियम कल्चर उत्पादन,,,55,House Rent Allowance,4.12,8.50,6.80,8.50,2402.00.101.04.00.0000.55,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,मकान किराया भत्ता,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,05,00,0000,जैव उर्वरक उत्पादन प्रयोगशालाओं का सुदृढ़ीकरण / जैव उर्वरकों के प्रयोग को,,,02,Wages,28.99,31.00,31.00,31.00,2402.00.101.05.00.0000.02,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,33,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,मजदूरी,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,05,00,0000,जैव उर्वरक उत्पादन प्रयोगशालाओं का सुदृढ़ीकरण / जैव उर्वरकों के प्रयोग को प्रोत्साहित करने का,,,27,Subsidy,,138.00,110.40,138.00,2402.00.101.05.00.0000.27,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,सब्सिडी,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,05,00,0000,जैव उर्वरक उत्पादन प्रयोगशालाओं का सुदृढ़ीकरण / जैव उर्वरकों के प्रयोग को प्रोत्साहित करने का,,,29,Maintenance,10.00,10.00,8.00,10.00,2402.00.101.05.00.0000.29,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,अनुरक्षण,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,05,00,0000,जैव उर्वरक उत्पादन प्रयोगशालाओं का सुदृढ़ीकरण / जैव उर्वरकों के प्रयोग को प्रोत्साहित करने का,,,42,Other Expenditure,7.46,8.00,6.00,8.00,2402.00.101.05.00.0000.42,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,05,00,0000,जैव उर्वरक उत्पादन प्रयोगशालाओं का सुदृढ़ीकरण / जैव उर्वरकों के प्रयोग को प्रोत्साहित करने का,,,43,Material and Supplies,200.00,200.00,200.00,200.00,2402.00.101.05.00.0000.43,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,सामग्री एवं सम्पूर्ति,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,101,Pensions and Other Retirement Benefits,05,00,0000,जैव उर्वरक उत्पादन प्रयोगशालाओं का सुदृढ़ीकरण / जैव उर्वरकों के प्रयोग को प्रोत्साहित करने का,,,44,Travel and Other Incidental Expenses for Training,14.44,15.00,15.00,15.00,2402.00.101.05.00.0000.44,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण तथा परीक्षण,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0104,के न्द्र प्रायोजित योजनाएँ 9145,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्‍तर्गत रेनफे ड एरिया डेवलपमेन्ट,08,Office Expenses,,10.00,10.00,10.00,2402.00.102.01.00.0104.08,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0104,के न्द्र प्रायोजित योजनाएँ 9145,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्‍तर्गत रेनफे ड एरिया डेवलपमेन्ट,11,Stationery and Printing of Forms,2.80,5.00,5.00,5.00,2402.00.102.01.00.0104.11,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0104,के न्द्र प्रायोजित योजनाएँ 9145,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्‍तर्गत रेनफे ड एरिया डेवलपमेन्ट,15,Maintenance of Vehicles and Purchase of Petrol etc.,4.50,5.00,5.00,5.00,2402.00.102.01.00.0104.15,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0104,के न्द्र प्रायोजित योजनाएँ 9145,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्‍तर्गत रेनफे ड एरिया डेवलपमेन्ट,27,Subsidy,1229.63,4252.50,3402.00,4252.50,2402.00.102.01.00.0104.27,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,सब्सिडी,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0104,के न्द्र प्रायोजित योजनाएँ 9145,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्‍तर्गत रेनफे ड एरिया डेवलपमेन्ट,42,Other Expenditure,12.19,46.50,34.88,46.50,2402.00.102.01.00.0104.42,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0104,के न्द्र प्रायोजित योजनाएँ 9145,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्‍तर्गत रेनफे ड एरिया डेवलपमेन्ट,44,Travel and Other Incidental Expenses for Training,6.00,10.00,10.00,10.00,2402.00.102.01.00.0104.44,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0104,के न्द्र प्रायोजित योजनाएँ 9145,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्‍तर्गत रेनफे ड एरिया डेवलपमेन्ट,46,Purchase of Computer Hardware / Software,,5.00,5.00,5.00,2402.00.102.01.00.0104.46,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0104,के न्द्र प्रायोजित योजनाएँ 9145,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्‍तर्गत रेनफे ड एरिया डेवलपमेन्ट,47,Computer Maintenance / Related Stationery,,5.00,5.00,5.00,2402.00.102.01.00.0104.47,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0104,के न्द्र प्रायोजित योजनाएँ 9145,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्‍तर्गत रेनफे ड एरिया डेवलपमेन्ट,58,Payment for Outsourcing Services,4.58,10.00,10.00,10.00,2402.00.102.01.00.0104.58,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0106,के न्द्र प्रायोजित योजनाएँ 9145,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्तर्गत परमपरागत कृ षि विकास,04,Travel Expenses,,9.00,9.00,,2402.00.102.01.00.0106.04,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,यात्रा व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0106,के न्द्र प्रायोजित योजनाएँ 9145,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्तर्गत परमपरागत कृ षि विकास,27,Subsidy,1030.35,13509.00,10807.20,4285.46,2402.00.102.01.00.0106.27,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,सब्सिडी,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0106,के न्द्र प्रायोजित योजनाएँ 9145,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्तर्गत परमपरागत कृ षि विकास,42,Other Expenditure,559.43,6671.56,5003.67,3209.65,2402.00.102.01.00.0106.42,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0106,के न्द्र प्रायोजित योजनाएँ 9145,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्तर्गत परमपरागत कृ षि विकास,44,Travel and Other Incidental Expenses for Training,28.40,1292.40,1292.40,476.16,2402.00.102.01.00.0106.44,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0106,के न्द्र प्रायोजित योजनाएँ 9145,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्तर्गत परमपरागत कृ षि विकास,46,Purchase of Computer Hardware / Software,,9.00,9.00,,2402.00.102.01.00.0106.46,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,कम्प्यूटर हार्डवेयर/साफ्टवेयर का क्रय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0106,के न्द्र प्रायोजित योजनाएँ 9145,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्तर्गत परमपरागत कृ षि विकास,47,Computer Maintenance / Related Stationery,,9.00,9.00,,2402.00.102.01.00.0106.47,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,34,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,कम्प्यूटर अनुरक्षण/तत्सम्बन्धी स्टेशनरी का क्रय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0000,के न्द्र प्रायोजित योजनाएँ,,,58,Payment for Outsourcing Services,10.83,58.50,58.50,28.80,2402.00.102.01.00.0000.58,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,35,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0107,के न्द्र प्रायोजित योजनाएँ,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्तर्गत नमामि गंगे योजना,27,Subsidy,1231.93,,,,2402.00.102.01.00.0107.27,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,35,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,सब्सिडी,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0107,के न्द्र प्रायोजित योजनाएँ,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्तर्गत नमामि गंगे योजना,42,Other Expenditure,532.56,,,,2402.00.102.01.00.0107.42,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,35,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,अन्य व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0107,के न्द्र प्रायोजित योजनाएँ,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्तर्गत नमामि गंगे योजना,44,Travel and Other Incidental Expenses for Training,128.56,,,,2402.00.102.01.00.0107.44,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,35,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,0107,के न्द्र प्रायोजित योजनाएँ,,नेशनल मिशन फार सस्टेनेबल एग्रीकल्चर के अन्तर्गत नमामि गंगे योजना,58,Payment for Outsourcing Services,9.45,,,,2402.00.102.01.00.0107.58,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,35,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,आउट सोर्सिग सेवाओं हेतु भुगतान,false,discontinued,No BE 2026-27 amount in source row
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,9145,के न्द्र प्रायोजित योजनाएँ,,UP74,16,Payment for Professional and Special Services,,550.88,550.88,550.88,2402.00.102.01.00.9145.16,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,35,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,व्यावसायिक तथा विशेष सेवाओं के लिए भुगतान,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,9145,के न्द्र प्रायोजित योजनाएँ,,UP74,27,Subsidy,42.00,697.09,557.67,257.87,2402.00.102.01.00.9145.27,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,35,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,सब्सिडी,false,,
Revenue,Agriculture & Allied Dept (Agriculture),011,2402,Soil and Water Conservation,00,,102,Soil Conservation,01,00,9145,के न्द्र प्रायोजित योजनाएँ,,UP74,42,Other Expenditure,273.50,959.83,719.87,1442.09,2402.00.102.01.00.9145.42,2026-27,Uttar Pradesh/Grants/011 Agriculture & Allied Dept (Agriculture).pdf,35,false,मृदा तथा जल संरक्षण,,मृदा संरक्षण,अन्य व्यय,false,,
