section,ministry,demand_no,major_head,major_head_name,sub_major,sub_major_head_name,minor_head,minor_head_name,sub_head,detailed_head,unique_state_code,sub_head_name,detailed_head_name,unique_state_code_name,object_head,object_head_name,actuals_2024_25,be_2025_26,re_2025_26,be_2026_27,full_code,financial_year,source_pdf,source_page,charged,major_head_name_hi,sub_major_head_name_hi,minor_head_name_hi,object_head_name_hi,recovery_flag,gap_flag,gap_reason
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,001,Direction and Administration,05,00,0000,जिला व मण्डलीय कार्यालय,,,58,Payment for Outsourcing Services,39.94,40.00,40.00,40.00,2401.00.001.05.00.0000.58,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,8,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,आउट सोर्सिग सेवाओं हेतु भुगतान,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,001,Direction and Administration,07,00,0000,मधु मक्खी पालन,,,02,Wages,11.66,11.85,11.85,11.85,2401.00.001.07.00.0000.02,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,8,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,मजदूरी,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,001,Direction and Administration,07,00,0000,मधु मक्खी पालन,,,29,Maintenance,1.00,1.00,0.80,1.00,2401.00.001.07.00.0000.29,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,8,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,अनुरक्षण,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,001,Direction and Administration,07,00,0000,मधु मक्खी पालन,,,42,Other Expenditure,1.50,1.50,1.12,1.50,2401.00.001.07.00.0000.42,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,8,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,001,Direction and Administration,07,00,0000,मधु मक्खी पालन,,,43,Material and Supplies,9.99,10.00,10.00,10.00,2401.00.001.07.00.0000.43,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,8,false,फसल कृ षि कर्म,,निदेशन तथा प्रशासन,सामग्री एवं सम्पूर्ति,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,108,Commercial Crops,03,00,0000,प्रदेश में गुणवत्तायुक्त पान उत्पादन को प्रोत्साहन,,,27,Subsidy,11.35,12.00,9.60,12.00,2401.00.108.03.00.0000.27,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,8,false,फसल कृ षि कर्म,,वाणिज्यिक फसलें,सब्सिडी,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,108,Commercial Crops,03,00,0000,प्रदेश में गुणवत्तायुक्त पान उत्पादन को प्रोत्साहन,,,42,Other Expenditure,34.00,34.00,25.50,34.00,2401.00.108.03.00.0000.42,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,8,false,फसल कृ षि कर्म,,वाणिज्यिक फसलें,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,108,Commercial Crops,03,00,0000,प्रदेश में गुणवत्तायुक्त पान उत्पादन को प्रोत्साहन,,,44,Travel and Other Incidental Expenses for Training,33.98,34.00,34.00,34.00,2401.00.108.03.00.0000.44,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,8,false,फसल कृ षि कर्म,,वाणिज्यिक फसलें,प्रशिक्षण हेतु यात्रा एवं अन्य प्रासंगिक व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,108,Commercial Crops,04,00,0000,आलू बीज के विक्रय दर में छूट की योजना,,,27,Subsidy,,,,500.00,2401.00.108.04.00.0000.27,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,8,false,फसल कृ षि कर्म,,वाणिज्यिक फसलें,सब्सिडी,false,new,BE 2026-27 amount present with no prior-year amounts in source row
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,108,Commercial Crops,07,00,0000,उत्तर प्रदेश आलू विकास नीति-2014 का क्रियान्वयन,,,20,Grants-in-Aid - General (Non-Salary),9.00,18.00,14.40,18.00,2401.00.108.07.00.0000.20,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,8,false,फसल कृ षि कर्म,,वाणिज्यिक फसलें,सहायता अनुदान - सामान्य (गैर वेतन),false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,108,Commercial Crops,07,00,0000,उत्तर प्रदेश आलू विकास नीति-2014 का क्रियान्वयन,,,27,Subsidy,24.78,26.00,20.80,26.00,2401.00.108.07.00.0000.27,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,8,false,फसल कृ षि कर्म,,वाणिज्यिक फसलें,सब्सिडी,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,108,Commercial Crops,07,00,0000,उत्तर प्रदेश आलू विकास नीति-2014 का क्रियान्वयन,,,42,Other Expenditure,2.00,2.00,1.50,2.00,2401.00.108.07.00.0000.42,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,8,false,फसल कृ षि कर्म,,वाणिज्यिक फसलें,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,108,Commercial Crops,09,00,0000,आलू के लाभकारी मूल्य हेतु बाजार हस्तक्षेप योजना,,,42,Other Expenditure,,1.00,0.75,1.00,2401.00.108.09.00.0000.42,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,8,false,फसल कृ षि कर्म,,वाणिज्यिक फसलें,अन्य व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,01,00,0101,के न्द्र प्रायोजित योजनाएँ,,राष्ट्रीय औद्यानिक मिशन योजना (के .60/रा.40-के .+ रा.),02,Wages,23.26,130.00,130.00,130.00,2401.00.119.01.00.0101.02,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,9,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,मजदूरी,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,01,00,0101,के न्द्र प्रायोजित योजनाएँ,,राष्ट्रीय औद्यानिक मिशन योजना (के .60/रा.40-के .+ रा.),04,Travel Expenses,4.41,80.00,80.00,80.00,2401.00.119.01.00.0101.04,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,9,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,यात्रा व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,01,00,0101,के न्द्र प्रायोजित योजनाएँ,,राष्ट्रीय औद्यानिक मिशन योजना (के .60/रा.40-के .+ रा.),08,Office Expenses,10.52,100.00,100.00,100.00,2401.00.119.01.00.0101.08,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,9,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,कार्यालय व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,01,00,0101,के न्द्र प्रायोजित योजनाएँ,,राष्ट्रीय औद्यानिक मिशन योजना (के .60/रा.40-के .+ रा.),11,Stationery and Printing of Forms,9.14,100.00,100.00,100.00,2401.00.119.01.00.0101.11,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,9,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,लेखन सामग्री और फार्मों की छपाई,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,01,00,0101,के न्द्र प्रायोजित योजनाएँ,,राष्ट्रीय औद्यानिक मिशन योजना (के .60/रा.40-के .+ रा.),12,Office Furniture and Equipment,0.60,50.00,50.00,50.00,2401.00.119.01.00.0101.12,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,9,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,कार्यालय फर्नीचर एवं उपकरण,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,01,00,0101,के न्द्र प्रायोजित योजनाएँ,,राष्ट्रीय औद्यानिक मिशन योजना (के .60/रा.40-के .+ रा.),13,Telephone Expenses,0.29,50.00,50.00,50.00,2401.00.119.01.00.0101.13,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,9,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,टेलीफोन पर व्यय,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,01,00,0101,के न्द्र प्रायोजित योजनाएँ,,राष्ट्रीय औद्यानिक मिशन योजना (के .60/रा.40-के .+ रा.),15,Maintenance of Vehicles and Purchase of Petrol etc.,47.51,300.00,300.00,80.00,2401.00.119.01.00.0101.15,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,9,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,गाड़ियों का अनुरक्षण और पेट्रोल आदि की खरीद,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,01,00,0101,के न्द्र प्रायोजित योजनाएँ,,राष्ट्रीय औद्यानिक मिशन योजना (के .60/रा.40-के .+ रा.),16,Payment for Professional and Special Services,4.99,70.00,70.00,50.00,2401.00.119.01.00.0101.16,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,9,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,व्यावसायिक तथा विशेष सेवाओं के लिए भुगतान,false,,
Revenue,Agriculture & Allied Dept (Horticulture & Sericulture Development),010,2401,Crop Husbandry,00,,119,Horticulture and Vegetable Crops,01,00,0101,के न्द्र प्रायोजित योजनाएँ,,राष्ट्रीय औद्यानिक मिशन योजना (के .60/रा.40-के .+ रा.),18,Publication,32.39,250.00,250.00,250.00,2401.00.119.01.00.0101.18,2026-27,Uttar Pradesh/Grants/010 Agriculture & Allied Dept (Horticulture & Sericulture Development).pdf,9,false,फसल कृ षि कर्म,,बागवानी तथा वनस्पति की फसलें,प्रकाशन,false,,
